"0","library(tidyverse)"
"0","library(dplyr)"
"0","library(maps)"
"0","library(raster)"
"0","library(rgeos)"
"0","library(""leaflet"")"
"0","library(plotly)"
"0","re_india=read.csv('./../../../../re_india.csv')"
"0","ggplotly(ggplot(data=re_india)+"
"0","           geom_point(mapping=aes(y=Price,x=Size))+"
"0","           scale_x_continuous(breaks = seq(from = 0, to = 22000, by = 2000), limits = c(0, 22050))+"
"0","           ggtitle(""Size vs Price of properties, India, 2020"")+"
"0","           theme(plot.title = element_text(hjust = 0.5,face=""bold""))+"
"0","           labs(x=""Size (in sq ft)"",y=""Price (in thousands INR)""))"
